lmy/z5.pgm;0
lmy/z2.pgm;0
lmy/zc3.pgm;0
lmy/yc4.pgm;0
lmy/z1.pgm;0
lmy/yc1.pgm;0
lmy/zc1.pgm;0
lmy/zc4.pgm;0
lmy/zc2.pgm;0
lmy/yc3.pgm;0
lmy/x2.pgm;0
lmy/s4.pgm;0
lmy/z3.pgm;0
lmy/s1.pgm;0
lmy/x5.pgm;0
lmy/yc2.pgm;0
lmy/s2.pgm;0
lmy/yc5.pgm;0
lmy/x3.pgm;0
lmy/x4.pgm;0
lmy/zc5.pgm;0
lmy/x1.pgm;0
lmy/s5.pgm;0
lmy/s3.pgm;0
lmy/z4.pgm;0
mama/z5.pgm;1
mama/z2.pgm;1
mama/zc3.pgm;1
mama/yc4.pgm;1
mama/z1.pgm;1
mama/yc1.pgm;1
mama/zc1.pgm;1
mama/zc4.pgm;1
mama/zc2.pgm;1
mama/yc3.pgm;1
mama/x2.pgm;1
mama/s4.pgm;1
mama/z3.pgm;1
mama/s1.pgm;1
mama/x5.pgm;1
mama/yc2.pgm;1
mama/s2.pgm;1
mama/yc5.pgm;1
mama/x3.pgm;1
mama/x4.pgm;1
mama/zc5.pgm;1
mama/x1.pgm;1
mama/s5.pgm;1
mama/s3.pgm;1
mama/z4.pgm;1
www/z5.pgm;2
www/z2.pgm;2
www/zc3.pgm;2
www/yc4.pgm;2
www/z1.pgm;2
www/yc1.pgm;2
www/zc1.pgm;2
www/zc4.pgm;2
www/zc2.pgm;2
www/yc3.pgm;2
www/x2.pgm;2
www/s4.pgm;2
www/z3.pgm;2
www/s1.pgm;2
www/x5.pgm;2
www/yc2.pgm;2
www/s2.pgm;2
www/yc5.pgm;2
www/x3.pgm;2
www/x4.pgm;2
www/zc5.pgm;2
www/x1.pgm;2
www/s5.pgm;2
www/s3.pgm;2
www/z4.pgm;2
